kldb_code,title,slug,category,jobs,pay,outlook,outlook_desc,education,url
011,Landwirtschaft,landwirtschaft,land-forst-tierwirtschaft-gartenbau,233000,27600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/011
012,Tierwirtschaft,tierwirtschaft,land-forst-tierwirtschaft-gartenbau,42000,26400,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/012
013,Pferdewirtschaft,pferdewirtschaft,land-forst-tierwirtschaft-gartenbau,8000,24000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/013
021,"Forstwirtschaft, Jagd, Landschaftspflege",forstwirtschaft-jagd-landschaftspflege,land-forst-tierwirtschaft-gartenbau,68000,31200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/021
022,Fischwirtschaft,fischwirtschaft,land-forst-tierwirtschaft-gartenbau,4000,28800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/022
111,"Bergbau, Spezialbergbau",bergbau-spezialbergbau,rohstoffgewinnung-produktion-fertigung,18000,42000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/111
112,"Naturstein-, Mineral-, Baustoffherstellung",naturstein-mineral-baustoffherstellung,rohstoffgewinnung-produktion-fertigung,45000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/112
121,"Keramik, Glas",keramik-glas,rohstoffgewinnung-produktion-fertigung,38000,34800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/121
122,"Kunststoff, Kautschuk, Holz",kunststoff-kautschuk-holz,rohstoffgewinnung-produktion-fertigung,178000,35400,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/122
211,Metallerzeugung,metallerzeugung,rohstoffgewinnung-produktion-fertigung,92000,42600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/211
212,Metallbearbeitung,metallbearbeitung,rohstoffgewinnung-produktion-fertigung,245000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/212
221,"Metallbau, Schweissen",metallbau-schweissen,rohstoffgewinnung-produktion-fertigung,298000,36600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/221
222,"Feinwerk-, Werkzeugtechnik",feinwerk-werkzeugtechnik,rohstoffgewinnung-produktion-fertigung,115000,38400,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/222
231,"Techn. Forschung, Entwicklung, Konstruktion",techn-forschung-entwicklung-konstruktion,rohstoffgewinnung-produktion-fertigung,380000,57600,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/231
232,"Technisches Zeichnen, Konstruktion, Modellbau",technisches-zeichnen-konstruktion-modellbau,rohstoffgewinnung-produktion-fertigung,75000,42000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/232
233,"Textiltechnik, Textilverarbeitung",textiltechnik-textilverarbeitung,rohstoffgewinnung-produktion-fertigung,35000,30000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/233
234,"Leder-, Pelzherstellung, Schuhmacherei",leder-pelzherstellung-schuhmacherei,rohstoffgewinnung-produktion-fertigung,8000,28800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/234
241,"Metalloberflaechen-, Waermebehandlung",metalloberflaechen-waermebehandlung,rohstoffgewinnung-produktion-fertigung,48000,35400,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/241
242,"Drucktechnik, Mediengestaltung",drucktechnik-mediengestaltung,rohstoffgewinnung-produktion-fertigung,72000,37200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/242
243,"Fototechnik, Fotografie",fototechnik-fotografie,rohstoffgewinnung-produktion-fertigung,12000,33600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/243
244,"Farb-, Lacktechnik",farb-lacktechnik,rohstoffgewinnung-produktion-fertigung,65000,34200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/244
245,Holzbe- und -verarbeitung,holzbe-und-verarbeitung,rohstoffgewinnung-produktion-fertigung,98000,32400,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/245
251,Maschinenbau- und Betriebstechnik,maschinenbau-und-betriebstechnik,rohstoffgewinnung-produktion-fertigung,625000,40800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/251
252,"Fahrzeug-, Luft-, Raumfahrt-, Schiffbautechnik",fahrzeug-luft-raumfahrt-schiffbautechnik,rohstoffgewinnung-produktion-fertigung,485000,39600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/252
261,"Mechatronik, Automatisierungstechnik",mechatronik-automatisierungstechnik,rohstoffgewinnung-produktion-fertigung,195000,42000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/261
262,Energietechnik,energietechnik,rohstoffgewinnung-produktion-fertigung,298000,40200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/262
263,Elektrotechnik,elektrotechnik,rohstoffgewinnung-produktion-fertigung,365000,39000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/263
271,"Techn. Betriebswirtschaft, Techn. Leitung",techn-betriebswirtschaft-techn-leitung,rohstoffgewinnung-produktion-fertigung,185000,60000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/271
272,Technische Qualitaetssicherung,technische-qualitaetssicherung,rohstoffgewinnung-produktion-fertigung,142000,45600,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/272
281,Textilverarbeitung,textilverarbeitung,rohstoffgewinnung-produktion-fertigung,55000,26400,,,Helfer,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/281
282,Lebensmittel- und Genussmittelherstellung,lebensmittel-und-genussmittelherstellung,rohstoffgewinnung-produktion-fertigung,425000,30000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/282
283,Koeche,koeche,rohstoffgewinnung-produktion-fertigung,345000,27600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/283
291,Getraenkeherstellung,getraenkeherstellung,rohstoffgewinnung-produktion-fertigung,28000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/291
292,Tabakverarbeitung,tabakverarbeitung,rohstoffgewinnung-produktion-fertigung,3000,37200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/292
293,Fahrzeugfuehrung im Strassenverkehr,fahrzeugfuehrung-im-strassenverkehr,rohstoffgewinnung-produktion-fertigung,520000,30600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/293
311,"Bauplanung, Architektur, Vermessungstechnik",bauplanung-architektur-vermessungstechnik,bau-architektur-vermessung-gebaeudetechnik,195000,52800,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/311
312,"Vermessung, Kartografie",vermessung-kartografie,bau-architektur-vermessung-gebaeudetechnik,32000,42000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/312
321,Hochbau,hochbau,bau-architektur-vermessung-gebaeudetechnik,385000,34800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/321
322,Tiefbau,tiefbau,bau-architektur-vermessung-gebaeudetechnik,168000,35400,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/322
331,Bodenverlegung,bodenverlegung,bau-architektur-vermessung-gebaeudetechnik,58000,31200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/331
332,"Maler, Lackierer, Stuckateure",maler-lackierer-stuckateure,bau-architektur-vermessung-gebaeudetechnik,155000,31800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/332
333,"Aus-, Trockenbau, Isolierung, Zimmerei, Glaserei",aus-trockenbau-isolierung-zimmerei-glaserei,bau-architektur-vermessung-gebaeudetechnik,175000,33600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/333
341,Gebaeudetechnik,gebaeudetechnik,bau-architektur-vermessung-gebaeudetechnik,285000,38400,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/341
342,"Klempnerei, Sanitaer, Heizung, Klimatechnik",klempnerei-sanitaer-heizung-klimatechnik,bau-architektur-vermessung-gebaeudetechnik,345000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/342
343,Ver- und Entsorgung,ver-und-entsorgung,bau-architektur-vermessung-gebaeudetechnik,128000,37800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/343
411,"Mathematik, Biologie, Chemie, Physik",mathematik-biologie-chemie-physik,naturwissenschaft-geografie-informatik,165000,60000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/411
412,"Geologie, Geografie, Meteorologie",geologie-geografie-meteorologie,naturwissenschaft-geografie-informatik,22000,54000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/412
413,Umweltschutztechnik,umweltschutztechnik,naturwissenschaft-geografie-informatik,48000,45600,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/413
421,"Geologie, Geografie, Umweltschutz",geologie-geografie-umweltschutz,naturwissenschaft-geografie-informatik,35000,48000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/421
431,Informatik,informatik,naturwissenschaft-geografie-informatik,145000,60000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/431
432,"IT-Systemanalyse, Anwenderberatung, IT-Vertrieb",it-systemanalyse-anwenderberatung-it-vertrieb,naturwissenschaft-geografie-informatik,185000,57600,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/432
433,"IT-Netzwerktechnik, Administration, Organisation",it-netzwerktechnik-administration-organisation,naturwissenschaft-geografie-informatik,168000,48000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/433
434,"Softwareentwicklung, Programmierung",softwareentwicklung-programmierung,naturwissenschaft-geografie-informatik,395000,62400,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/434
511,"Techn. Schiffs-, Flugverkehr, Nautik",techn-schiffs-flugverkehr-nautik,verkehr-logistik-schutz-sicherheit,42000,54000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/511
512,"Ueberwachung, Wartung Verkehrsinfrastruktur",ueberwachung-wartung-verkehrsinfrastruktur,verkehr-logistik-schutz-sicherheit,58000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/512
513,"Lagerwirtschaft, Post, Zustellung, Gueterumschlag",lagerwirtschaft-post-zustellung-gueterumschlag,verkehr-logistik-schutz-sicherheit,1250000,28800,,,Helfer,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/513
514,Servicekraefte im Personenverkehr,servicekraefte-im-personenverkehr,verkehr-logistik-schutz-sicherheit,95000,30000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/514
515,Ueberwachung und Steuerung Verkehrsbetrieb,ueberwachung-und-steuerung-verkehrsbetrieb,verkehr-logistik-schutz-sicherheit,45000,42000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/515
516,"Kaufleute - Verkehr, Logistik",kaufleute-verkehr-logistik,verkehr-logistik-schutz-sicherheit,185000,39600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/516
521,Fahrzeugfuehrung Strassenverkehr,fahrzeugfuehrung-strassenverkehr,verkehr-logistik-schutz-sicherheit,785000,31200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/521
522,Fahrzeugfuehrung Eisenbahnverkehr,fahrzeugfuehrung-eisenbahnverkehr,verkehr-logistik-schutz-sicherheit,55000,40800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/522
523,Fahrzeugfuehrung Flugverkehr,fahrzeugfuehrung-flugverkehr,verkehr-logistik-schutz-sicherheit,28000,96000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/523
524,Fahrzeugfuehrung Schiffsverkehr,fahrzeugfuehrung-schiffsverkehr,verkehr-logistik-schutz-sicherheit,12000,45600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/524
525,Bau- und Transportgeraete fuehren,bau-und-transportgeraete-fuehren,verkehr-logistik-schutz-sicherheit,85000,33000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/525
531,"Objekt-, Personen-, Brandschutz, Arbeitssicherheit",objekt-personen-brandschutz-arbeitssicherheit,verkehr-logistik-schutz-sicherheit,385000,33600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/531
532,"Polizei, Kriminaldienst, Strafvollzug",polizei-kriminaldienst-strafvollzug,verkehr-logistik-schutz-sicherheit,195000,43200,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/532
533,Gewerbe- und Gesundheitsaufsicht,gewerbe-und-gesundheitsaufsicht,verkehr-logistik-schutz-sicherheit,32000,48000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/533
541,Reinigung,reinigung,verkehr-logistik-schutz-sicherheit,785000,24000,,,Helfer,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/541
611,"Einkauf, Vertrieb, Handel",einkauf-vertrieb-handel,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,485000,45600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/611
612,Handel,handel,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,725000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/612
613,"Immobilienwirtschaft, Facilitymanagement",immobilienwirtschaft-facilitymanagement,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,195000,40800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/613
621,Verkauf (ohne Produktspezialisierung),verkauf-ohne-produktspezialisierung,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,1150000,25200,,,Helfer,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/621
622,"Verkauf Bekleidung, Elektronik, KFZ, Heimwerken",verkauf-bekleidung-elektronik-kfz-heimwerken,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,285000,30000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/622
623,Verkauf Lebensmittel,verkauf-lebensmittel,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,345000,25800,,,Helfer,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/623
624,"Tourismus, Hotel, Gaststaeetten",tourismus-hotel-gaststaeetten,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,125000,31200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/624
625,"Veranstaltungsservice, -management",veranstaltungsservice-management,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,68000,34800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/625
631,"Tourismus, Sport, Freizeitwirtschaft",tourismus-sport-freizeitwirtschaft,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,95000,33600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/631
632,Hotellerie,hotellerie,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,285000,26400,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/632
633,Gastronomie,gastronomie,kaufmaennische-dienstleistungen-handel-vertrieb-tourismus,585000,24000,,,Helfer,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/633
711,"Geschaeftsfuehrung, Vorstand",geschaeftsfuehrung-vorstand,unternehmensorganisation-buchhaltung-recht-verwaltung,185000,78000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/711
712,Unternehmensberatung,unternehmensberatung,unternehmensorganisation-buchhaltung-recht-verwaltung,285000,60000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/712
713,"Unternehmensorganisation, -strategie",unternehmensorganisation-strategie,unternehmensorganisation-buchhaltung-recht-verwaltung,585000,48000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/713
714,"Buerofuehrung, Sekretariat",buerofuehrung-sekretariat,unternehmensorganisation-buchhaltung-recht-verwaltung,685000,34800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/714
715,"Personalwesen, -dienstleistung",personalwesen-dienstleistung,unternehmensorganisation-buchhaltung-recht-verwaltung,285000,43200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/715
721,"Versicherungs-, Finanzdienstleistungen",versicherungs-finanzdienstleistungen,unternehmensorganisation-buchhaltung-recht-verwaltung,385000,48000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/721
722,"Rechnungswesen, Controlling",rechnungswesen-controlling,unternehmensorganisation-buchhaltung-recht-verwaltung,385000,48000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/722
723,Steuerberatung,steuerberatung,unternehmensorganisation-buchhaltung-recht-verwaltung,145000,42000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/723
731,"Rechtsberatung, -sprechung, -ordnung",rechtsberatung-sprechung-ordnung,unternehmensorganisation-buchhaltung-recht-verwaltung,195000,48000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/731
732,Verwaltung,verwaltung,unternehmensorganisation-buchhaltung-recht-verwaltung,785000,39600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/732
733,"Medien-, Dokumentations-, Informationsdienste",medien-dokumentations-informationsdienste,unternehmensorganisation-buchhaltung-recht-verwaltung,85000,42000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/733
811,Arzt- und Praxishilfe,arzt-und-praxishilfe,gesundheit-soziales-lehre-erziehung,685000,30000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/811
812,Medizinisches Laboratorium,medizinisches-laboratorium,gesundheit-soziales-lehre-erziehung,85000,37200,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/812
813,"Gesundheit, Krankenpflege, Rettungsdienst, Geburtshilfe",gesundheit-krankenpflege-rettungsdienst-geburtshilfe,gesundheit-soziales-lehre-erziehung,1285000,39600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/813
814,"Human-, Zahnmedizin",human-zahnmedizin,gesundheit-soziales-lehre-erziehung,285000,72000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/814
815,"Tiermedizin, Tierheilkunde",tiermedizin-tierheilkunde,gesundheit-soziales-lehre-erziehung,35000,48000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/815
816,"Psychologie, nichtaerztl. Psychotherapie",psychologie-nichtaerztl-psychotherapie,gesundheit-soziales-lehre-erziehung,85000,54000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/816
817,Nicht aerztliche Therapie und Heilkunde,nicht-aerztliche-therapie-und-heilkunde,gesundheit-soziales-lehre-erziehung,285000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/817
818,Pharmazie,pharmazie,gesundheit-soziales-lehre-erziehung,145000,42000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/818
821,Altenpflege,altenpflege,gesundheit-soziales-lehre-erziehung,685000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/821
822,"Ernaehrungs-, Gesundheitsberatung, Wellness",ernaehrungs-gesundheitsberatung-wellness,gesundheit-soziales-lehre-erziehung,95000,33600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/822
823,Koerperpflege,koerperpflege,gesundheit-soziales-lehre-erziehung,195000,24000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/823
824,"Medizin-, Orthopaedie-, Rehatechnik",medizin-orthopaedie-rehatechnik,gesundheit-soziales-lehre-erziehung,55000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/824
825,Bestattungswesen,bestattungswesen,gesundheit-soziales-lehre-erziehung,18000,33600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/825
831,"Erziehung, Sozialarbeit, Heilerziehungspflege",erziehung-sozialarbeit-heilerziehungspflege,gesundheit-soziales-lehre-erziehung,985000,39600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/831
832,"Hauswirtschaft, Verbraucherberatung",hauswirtschaft-verbraucherberatung,gesundheit-soziales-lehre-erziehung,125000,27600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/832
841,"Lehr-, Forschungstaetigkeit Hochschule",lehr-forschungstaetigkeit-hochschule,gesundheit-soziales-lehre-erziehung,195000,60000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/841
842,Lehrtaetigkeit allgemeinbildende Schulen,lehrtaetigkeit-allgemeinbildende-schulen,gesundheit-soziales-lehre-erziehung,485000,54000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/842
843,Lehrtaetigkeit berufsbildende Faecher,lehrtaetigkeit-berufsbildende-faecher,gesundheit-soziales-lehre-erziehung,185000,48000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/843
844,Lehrkraefte ausserhalb Schuldienst,lehrkraefte-ausserhalb-schuldienst,gesundheit-soziales-lehre-erziehung,145000,39600,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/844
845,"Fahr-, Sportunterricht",fahr-sportunterricht,gesundheit-soziales-lehre-erziehung,42000,33600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/845
911,"Sprach-, Literaturwissenschaften",sprach-literaturwissenschaften,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,15000,48000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/911
912,Geisteswissenschaften,geisteswissenschaften,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,22000,48000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/912
913,"Gesellschafts-, Sozialwissenschaften",gesellschafts-sozialwissenschaften,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,35000,51600,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/913
914,Wirtschaftswissenschaften,wirtschaftswissenschaften,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,28000,54000,,,Experte,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/914
921,"Werbung, Marketing",werbung-marketing,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,195000,45600,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/921
922,Oeffentlichkeitsarbeit,oeffentlichkeitsarbeit,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,85000,48000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/922
923,"Verlags-, Medienwirtschaft",verlags-medienwirtschaft,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,65000,45600,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/923
924,"Redaktion, Journalismus",redaktion-journalismus,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,55000,48000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/924
931,"Produktdesign, Kunsthandwerk",produktdesign-kunsthandwerk,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,45000,40800,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/931
932,"Innenarchitektur, Raumausstattung",innenarchitektur-raumausstattung,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,28000,33600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/932
933,"Kunsthandwerk, Bildende Kunst",kunsthandwerk-bildende-kunst,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,15000,36000,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/933
934,Kunsthandwerkliche Metallgestaltung,kunsthandwerkliche-metallgestaltung,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,5000,33600,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/934
941,"Musik, Gesang",musik-gesang,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,32000,39600,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/941
942,"Schauspiel, Tanz, Bewegungskunst",schauspiel-tanz-bewegungskunst,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,18000,36000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/942
943,"Moderation, Unterhaltung",moderation-unterhaltung,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,8000,42000,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/943
944,"Theater-, Veranstaltungstechnik",theater-veranstaltungstechnik,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,35000,34800,,,Fachkraft,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/944
945,"Museumstechnik, -management",museumstechnik-management,sprach-literatur-geistes-gesellschafts-wirtschaftswissenschaften-medien-kunst-kultur-gestaltung,12000,39600,,,Spezialist,https://web.arbeitsagentur.de/berufenet/beruf/steckbrief/945
